IP: 10.224.0.1 RTT: 1.583  TS: 1514985992.59 2018 01 03 09 26 32
IP: 10.224.0.1 RTT: 1.580  TS: 1514985993.6 2018 01 03 09 26 33
IP: 10.224.0.1 RTT: 1.563  TS: 1514985994.61 2018 01 03 09 26 34
IP: 10.224.0.1 RTT: 1.588  TS: 1514985995.62 2018 01 03 09 26 35
IP: 10.224.0.1 RTT: 1.772  TS: 1514985996.62 2018 01 03 09 26 36
IP: 10.224.0.1 RTT: 1.624  TS: 1514985997.63 2018 01 03 09 26 37
IP: 10.224.0.1 RTT: 1.504  TS: 1514985998.64 2018 01 03 09 26 38
IP: 10.224.0.1 RTT: 1.605  TS: 1514985999.65 2018 01 03 09 26 39
IP: 10.224.0.1 RTT: 1.665  TS: 1514986000.66 2018 01 03 09 26 40
IP: 10.224.0.1 RTT: 2.038  TS: 1514986001.67 2018 01 03 09 26 41
IP: 10.224.0.1 RTT: 1.594  TS: 1514986002.68 2018 01 03 09 26 42
IP: 10.224.0.1 RTT: 1.666  TS: 1514986003.68 2018 01 03 09 26 43
IP: 10.224.0.1 RTT: 1.656  TS: 1514986004.69 2018 01 03 09 26 44
IP: 10.224.0.1 RTT: 1.529  TS: 1514986005.7 2018 01 03 09 26 45
IP: 10.224.0.1 RTT: 1.593  TS: 1514986006.71 2018 01 03 09 26 46
IP: 10.224.0.1 RTT: 1.947  TS: 1514986007.71 2018 01 03 09 26 47
IP: 10.224.0.1 RTT: 1.974  TS: 1514986008.72 2018 01 03 09 26 48
IP: 10.224.0.1 RTT: 1.605  TS: 1514986009.73 2018 01 03 09 26 49
IP: 10.224.0.1 RTT: 1.410  TS: 1514986010.74 2018 01 03 09 26 50
IP: 10.224.0.1 RTT: 1.685  TS: 1514986011.75 2018 01 03 09 26 51
IP: 10.224.0.1 RTT: 1.683  TS: 1514986012.75 2018 01 03 09 26 52
IP: 10.224.0.1 RTT: 1.877  TS: 1514986013.76 2018 01 03 09 26 53
IP: 10.224.0.1 RTT: 1.725  TS: 1514986014.77 2018 01 03 09 26 54
IP: 10.224.0.1 RTT: 1.587  TS: 1514986015.78 2018 01 03 09 26 55
IP: 10.224.0.1 RTT: 2.695  TS: 1514986016.78 2018 01 03 09 26 56
IP: 10.224.0.1 RTT: 1.654  TS: 1514986017.79 2018 01 03 09 26 57
IP: 10.224.0.1 RTT: 2.876  TS: 1514986018.8 2018 01 03 09 26 58
IP: 10.224.0.1 RTT: 1.807  TS: 1514986019.81 2018 01 03 09 26 59
IP: 10.224.0.1 RTT: 1.830  TS: 1514986020.82 2018 01 03 09 27 00
IP: 10.224.0.1 RTT: 1.561  TS: 1514986021.83 2018 01 03 09 27 01
IP: 10.224.0.1 RTT: 1.784  TS: 1514986022.83 2018 01 03 09 27 02
IP: 10.224.0.1 RTT: 3.096  TS: 1514986023.84 2018 01 03 09 27 03
IP: 10.224.0.1 RTT: 1.606  TS: 1514986024.85 2018 01 03 09 27 04
IP: 10.224.0.1 RTT: 4.045  TS: 1514986025.86 2018 01 03 09 27 05
IP: 10.224.0.1 RTT: 1.609  TS: 1514986026.87 2018 01 03 09 27 06
IP: 10.224.0.1 RTT: 1.658  TS: 1514986027.88 2018 01 03 09 27 07
IP: 10.224.0.1 RTT: 1.922  TS: 1514986028.88 2018 01 03 09 27 08
IP: 10.224.0.1 RTT: 1.544  TS: 1514986029.89 2018 01 03 09 27 09
IP: 10.224.0.1 RTT: 1.660  TS: 1514986030.9 2018 01 03 09 27 10
IP: 10.224.0.1 RTT: 1.946  TS: 1514986031.91 2018 01 03 09 27 11
IP: 10.224.0.1 RTT: 1.618  TS: 1514986032.91 2018 01 03 09 27 12
IP: 10.224.0.1 RTT: 1.644  TS: 1514986033.92 2018 01 03 09 27 13
IP: 10.224.0.1 RTT: 1.696  TS: 1514986034.93 2018 01 03 09 27 14
IP: 10.224.0.1 RTT: 1.658  TS: 1514986035.94 2018 01 03 09 27 15
IP: 10.224.0.1 RTT: 1.595  TS: 1514986036.94 2018 01 03 09 27 16
IP: 10.224.0.1 RTT: 1.940  TS: 1514986037.95 2018 01 03 09 27 17
IP: 10.224.0.1 RTT: 1.552  TS: 1514986038.96 2018 01 03 09 27 18
IP: 10.224.0.1 RTT: 1.592  TS: 1514986039.97 2018 01 03 09 27 19
IP: 10.224.0.1 RTT: 1.562  TS: 1514986040.97 2018 01 03 09 27 20
IP: 10.224.0.1 RTT: 1.648  TS: 1514986041.98 2018 01 03 09 27 21
IP: 10.224.0.1 RTT: 1.531  TS: 1514986042.99 2018 01 03 09 27 22
IP: 10.224.0.1 RTT: 1.539  TS: 1514986044.0 2018 01 03 09 27 23
IP: 10.224.0.1 RTT: 1.680  TS: 1514986045.01 2018 01 03 09 27 25
IP: 10.224.0.1 RTT: 1.584  TS: 1514986046.02 2018 01 03 09 27 26
IP: 10.224.0.1 RTT: 1.631  TS: 1514986047.02 2018 01 03 09 27 27
IP: 10.224.0.1 RTT: 2.364  TS: 1514986048.03 2018 01 03 09 27 28
IP: 10.224.0.1 RTT: 1.682  TS: 1514986049.04 2018 01 03 09 27 29
IP: 10.224.0.1 RTT: 1.672  TS: 1514986050.05 2018 01 03 09 27 30
IP: 10.224.0.1 RTT: 2.239  TS: 1514986051.06 2018 01 03 09 27 31
IP: 10.224.0.1 RTT: 1.585  TS: 1514986052.07 2018 01 03 09 27 32
